#options: 1920x1080 fps=30/1 timebase=1/30 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=6 lookahead_threads=2 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=2854 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:632 out:629 type:P dur:2 cpbdur:2 q:42.54 aq:39.05 tex:151893 mv:47685 misc:4766 imb:2108 pmb:4294 smb:1758 d:- ref:0 ;
in:630 out:630 type:B dur:2 cpbdur:2 q:42.54 aq:41.89 tex:15990 mv:22545 misc:6681 imb:190 pmb:2169 smb:5801 d:- ref:0 ;
in:629 out:631 type:b dur:2 cpbdur:2 q:42.55 aq:43.13 tex:9657 mv:17041 misc:5686 imb:180 pmb:1676 smb:6304 d:- ref:0 ;
in:631 out:632 type:b dur:2 cpbdur:2 q:42.54 aq:43.51 tex:498 mv:1103 misc:2359 imb:1 pmb:599 smb:7560 d:- ref:0 ;
in:635 out:633 type:P dur:2 cpbdur:2 q:42.53 aq:39.75 tex:83893 mv:36663 misc:6500 imb:830 pmb:4023 smb:3307 d:- ref:0 ;
in:633 out:634 type:B dur:2 cpbdur:2 q:42.53 aq:42.45 tex:12033 mv:18362 misc:6053 imb:95 pmb:1925 smb:6140 d:- ref:0 ;
in:634 out:635 type:b dur:2 cpbdur:2 q:42.53 aq:40.42 tex:106 mv:242 misc:708 imb:7 pmb:106 smb:8047 d:- ref:0 ;
in:637 out:636 type:P dur:2 cpbdur:2 q:42.50 aq:40.34 tex:61520 mv:33865 misc:7007 imb:644 pmb:3672 smb:3844 d:- ref:0 ;
in:636 out:637 type:b dur:2 cpbdur:2 q:42.51 aq:43.64 tex:6127 mv:15704 misc:5073 imb:64 pmb:1422 smb:6674 d:- ref:0 ;
in:638 out:638 type:P dur:2 cpbdur:2 q:42.44 aq:39.91 tex:49801 mv:27833 misc:7366 imb:539 pmb:3168 smb:4453 d:- ref:0 ;
in:639 out:639 type:P dur:2 cpbdur:2 q:42.45 aq:40.15 tex:45129 mv:22880 misc:7191 imb:517 pmb:2551 smb:5092 d:- ref:0 ;
in:640 out:640 type:P dur:2 cpbdur:2 q:42.44 aq:39.44 tex:99425 mv:31085 misc:6802 imb:830 pmb:3891 smb:3439 d:- ref:0 ;
in:641 out:641 type:P dur:2 cpbdur:2 q:42.43 aq:39.36 tex:64188 mv:27369 misc:6963 imb:608 pmb:3250 smb:4302 d:- ref:0 ;
in:642 out:642 type:P dur:2 cpbdur:2 q:42.43 aq:39.45 tex:78031 mv:30208 misc:6825 imb:648 pmb:3643 smb:3869 d:- ref:0 ;
in:643 out:643 type:P dur:2 cpbdur:2 q:42.43 aq:39.01 tex:72244 mv:27372 misc:7160 imb:598 pmb:3404 smb:4158 d:- ref:0 ;
in:645 out:644 type:P dur:2 cpbdur:2 q:42.43 aq:39.48 tex:96975 mv:34153 misc:6464 imb:918 pmb:3724 smb:3518 d:- ref:0 ;
in:644 out:645 type:b dur:2 cpbdur:2 q:42.43 aq:43.85 tex:6840 mv:15257 misc:5135 imb:128 pmb:1395 smb:6637 d:- ref:0 ;
in:647 out:646 type:P dur:2 cpbdur:2 q:42.41 aq:39.97 tex:100338 mv:38643 misc:5707 imb:656 pmb:4288 smb:3216 d:- ref:0 ;
in:646 out:647 type:b dur:2 cpbdur:2 q:42.42 aq:44.45 tex:7437 mv:16047 misc:5092 imb:114 pmb:1462 smb:6584 d:- ref:0 ;
in:650 out:648 type:P dur:2 cpbdur:2 q:42.40 aq:40.13 tex:119630 mv:37199 misc:5827 imb:921 pmb:3969 smb:3270 d:- ref:0 ;
in:648 out:649 type:B dur:2 cpbdur:2 q:42.41 aq:43.04 tex:14140 mv:24201 misc:6251 imb:220 pmb:2027 smb:5913 d:- ref:0 ;
in:649 out:650 type:b dur:2 cpbdur:2 q:42.40 aq:43.82 tex:10131 mv:17269 misc:5048 imb:160 pmb:1458 smb:6542 d:- ref:0 ;
in:652 out:651 type:P dur:2 cpbdur:2 q:42.39 aq:39.98 tex:107930 mv:38662 misc:5736 imb:906 pmb:4256 smb:2998 d:- ref:0 ;
in:651 out:652 type:b dur:2 cpbdur:2 q:42.40 aq:43.94 tex:8236 mv:16204 misc:5000 imb:110 pmb:1418 smb:6632 d:- ref:0 ;
in:654 out:653 type:P dur:2 cpbdur:2 q:42.39 aq:40.18 tex:89907 mv:34732 misc:6561 imb:700 pmb:3938 smb:3522 d:- ref:0 ;
in:653 out:654 type:b dur:2 cpbdur:2 q:42.39 aq:44.63 tex:8307 mv:16088 misc:5245 imb:81 pmb:1550 smb:6529 d:- ref:0 ;
in:656 out:655 type:P dur:2 cpbdur:2 q:42.39 aq:40.45 tex:73600 mv:29334 misc:6858 imb:584 pmb:3338 smb:4238 d:- ref:0 ;
in:655 out:656 type:b dur:2 cpbdur:2 q:42.39 aq:44.63 tex:5543 mv:14096 misc:5185 imb:67 pmb:1419 smb:6674 d:- ref:0 ;
in:658 out:657 type:P dur:2 cpbdur:2 q:42.38 aq:40.37 tex:76074 mv:34345 misc:6453 imb:676 pmb:3692 smb:3792 d:- ref:0 ;
in:657 out:658 type:b dur:2 cpbdur:2 q:42.38 aq:45.31 tex:8226 mv:16135 misc:5007 imb:81 pmb:1463 smb:6616 d:- ref:0 ;
in:659 out:659 type:P dur:2 cpbdur:2 q:42.36 aq:40.28 tex:53167 mv:27066 misc:7151 imb:489 pmb:3175 smb:4496 d:- ref:0 ;
in:660 out:660 type:P dur:2 cpbdur:2 q:42.34 aq:39.01 tex:91097 mv:32010 misc:7013 imb:1036 pmb:3553 smb:3571 d:- ref:0 ;
in:661 out:661 type:P dur:2 cpbdur:2 q:42.35 aq:39.76 tex:58667 mv:26198 misc:7231 imb:566 pmb:3184 smb:4410 d:- ref:0 ;
in:662 out:662 type:P dur:2 cpbdur:2 q:42.34 aq:39.86 tex:60935 mv:25758 misc:7091 imb:511 pmb:3221 smb:4428 d:- ref:0 ;
in:664 out:663 type:P dur:2 cpbdur:2 q:42.33 aq:39.66 tex:83426 mv:33123 misc:6643 imb:974 pmb:3450 smb:3736 d:- ref:0 ;
in:663 out:664 type:b dur:2 cpbdur:2 q:42.33 aq:43.25 tex:9031 mv:18324 misc:5541 imb:113 pmb:1683 smb:6364 d:- ref:0 ;
in:666 out:665 type:P dur:2 cpbdur:2 q:42.31 aq:40.19 tex:88083 mv:33538 misc:6571 imb:812 pmb:3489 smb:3859 d:- ref:0 ;
in:665 out:666 type:b dur:2 cpbdur:2 q:42.32 aq:44.24 tex:8704 mv:18092 misc:5332 imb:103 pmb:1566 smb:6491 d:- ref:0 ;
in:667 out:667 type:P dur:2 cpbdur:2 q:42.30 aq:40.16 tex:63166 mv:24834 misc:7040 imb:548 pmb:2978 smb:4634 d:- ref:0 ;
in:668 out:668 type:P dur:2 cpbdur:2 q:42.30 aq:40.39 tex:79683 mv:26926 misc:6903 imb:577 pmb:3200 smb:4383 d:- ref:0 ;
in:669 out:669 type:P dur:2 cpbdur:2 q:42.31 aq:39.97 tex:75980 mv:28757 misc:7143 imb:542 pmb:3460 smb:4158 d:- ref:0 ;
in:671 out:670 type:P dur:2 cpbdur:2 q:42.31 aq:40.07 tex:99409 mv:35874 misc:6957 imb:890 pmb:3797 smb:3473 d:- ref:0 ;
in:670 out:671 type:b dur:2 cpbdur:2 q:42.31 aq:43.74 tex:8592 mv:14590 misc:5122 imb:125 pmb:1429 smb:6606 d:- ref:0 ;
in:673 out:672 type:P dur:2 cpbdur:2 q:42.30 aq:40.40 tex:99493 mv:43115 misc:6024 imb:921 pmb:4588 smb:2651 d:- ref:0 ;
in:672 out:673 type:b dur:2 cpbdur:2 q:42.30 aq:44.16 tex:8192 mv:18953 misc:5551 imb:99 pmb:1631 smb:6430 d:- ref:0 ;
in:675 out:674 type:P dur:2 cpbdur:2 q:42.30 aq:40.34 tex:84697 mv:37140 misc:6563 imb:807 pmb:3998 smb:3355 d:- ref:0 ;
in:674 out:675 type:b dur:2 cpbdur:2 q:42.30 aq:43.87 tex:9474 mv:19051 misc:5811 imb:110 pmb:1726 smb:6324 d:- ref:0 ;
in:676 out:676 type:P dur:2 cpbdur:2 q:42.30 aq:40.18 tex:56269 mv:26706 misc:7497 imb:549 pmb:3093 smb:4518 d:- ref:0 ;
in:677 out:677 type:P dur:2 cpbdur:2 q:42.29 aq:40.56 tex:58459 mv:28238 misc:7447 imb:608 pmb:3152 smb:4400 d:- ref:0 ;
in:678 out:678 type:P dur:2 cpbdur:2 q:42.30 aq:40.79 tex:60452 mv:29399 misc:7429 imb:588 pmb:3201 smb:4371 d:- ref:0 ;
in:679 out:679 type:P dur:2 cpbdur:2 q:42.29 aq:41.01 tex:58742 mv:26995 misc:7191 imb:585 pmb:2983 smb:4592 d:- ref:0 ;
in:680 out:680 type:P dur:2 cpbdur:2 q:42.30 aq:40.51 tex:57507 mv:29808 misc:7269 imb:667 pmb:3137 smb:4356 d:- ref:0 ;
in:681 out:681 type:P dur:2 cpbdur:2 q:42.30 aq:40.19 tex:81527 mv:34309 misc:7076 imb:804 pmb:3657 smb:3699 d:- ref:0 ;
in:682 out:682 type:P dur:2 cpbdur:2 q:42.31 aq:40.45 tex:72035 mv:31922 misc:6859 imb:778 pmb:3480 smb:3902 d:- ref:0 ;
in:683 out:683 type:P dur:2 cpbdur:2 q:42.31 aq:40.43 tex:82707 mv:33373 misc:6632 imb:589 pmb:3991 smb:3580 d:- ref:0 ;
in:684 out:684 type:P dur:2 cpbdur:2 q:42.31 aq:40.94 tex:62392 mv:26269 misc:7123 imb:427 pmb:3301 smb:4432 d:- ref:0 ;
in:685 out:685 type:P dur:2 cpbdur:2 q:42.31 aq:40.71 tex:63341 mv:26988 misc:6951 imb:648 pmb:3074 smb:4438 d:- ref:0 ;
in:686 out:686 type:P dur:2 cpbdur:2 q:42.31 aq:40.90 tex:95598 mv:35649 misc:6961 imb:846 pmb:3925 smb:3389 d:- ref:0 ;
in:688 out:687 type:P dur:2 cpbdur:2 q:42.31 aq:40.68 tex:111069 mv:48976 misc:5259 imb:1027 pmb:4865 smb:2268 d:- ref:0 ;
in:687 out:688 type:b dur:2 cpbdur:2 q:42.31 aq:44.31 tex:13252 mv:26945 misc:6715 imb:156 pmb:2279 smb:5725 d:- ref:0 ;
in:689 out:689 type:P dur:2 cpbdur:2 q:42.31 aq:40.64 tex:64226 mv:29330 misc:7500 imb:575 pmb:3261 smb:4324 d:- ref:0 ;
in:691 out:690 type:P dur:2 cpbdur:2 q:42.32 aq:40.28 tex:114731 mv:43625 misc:6404 imb:1120 pmb:4404 smb:2636 d:- ref:0 ;
in:690 out:691 type:b dur:2 cpbdur:2 q:42.31 aq:43.80 tex:13329 mv:22846 misc:6521 imb:167 pmb:2093 smb:5900 d:- ref:0 ;
in:692 out:692 type:P dur:2 cpbdur:2 q:42.33 aq:40.57 tex:66802 mv:29535 misc:7519 imb:558 pmb:3454 smb:4148 d:- ref:0 ;
in:693 out:693 type:P dur:2 cpbdur:2 q:42.36 aq:40.65 tex:65425 mv:30882 misc:7357 imb:589 pmb:3460 smb:4111 d:- ref:0 ;
in:694 out:694 type:P dur:2 cpbdur:2 q:42.36 aq:40.43 tex:69332 mv:32009 misc:7299 imb:622 pmb:3661 smb:3877 d:- ref:0 ;
in:695 out:695 type:P dur:2 cpbdur:2 q:42.37 aq:40.38 tex:69816 mv:35500 misc:6996 imb:669 pmb:4014 smb:3477 d:- ref:0 ;
in:696 out:696 type:P dur:2 cpbdur:2 q:42.39 aq:40.02 tex:71960 mv:33744 misc:7280 imb:732 pmb:3778 smb:3650 d:- ref:0 ;
in:698 out:697 type:P dur:2 cpbdur:2 q:42.39 aq:40.21 tex:97526 mv:42078 misc:6700 imb:1078 pmb:4177 smb:2905 d:- ref:0 ;
in:697 out:698 type:b dur:2 cpbdur:2 q:42.39 aq:43.47 tex:10726 mv:22116 misc:6174 imb:159 pmb:1920 smb:6081 d:- ref:0 ;
in:700 out:699 type:P dur:2 cpbdur:2 q:42.38 aq:40.83 tex:96638 mv:41507 misc:6503 imb:991 pmb:4181 smb:2988 d:- ref:0 ;
in:699 out:700 type:b dur:2 cpbdur:2 q:42.39 aq:43.84 tex:13415 mv:19804 misc:5869 imb:164 pmb:1754 smb:6242 d:- ref:0 ;
in:702 out:701 type:P dur:2 cpbdur:2 q:42.38 aq:40.39 tex:122067 mv:55189 misc:4808 imb:1172 pmb:5149 smb:1839 d:- ref:0 ;
in:701 out:702 type:b dur:2 cpbdur:2 q:42.38 aq:43.56 tex:13166 mv:31721 misc:7193 imb:189 pmb:2547 smb:5424 d:- ref:0 ;
in:703 out:703 type:P dur:2 cpbdur:2 q:42.40 aq:39.98 tex:95170 mv:35732 misc:7010 imb:792 pmb:4146 smb:3222 d:- ref:0 ;
in:705 out:704 type:P dur:2 cpbdur:2 q:42.40 aq:40.15 tex:128209 mv:39916 misc:6243 imb:1003 pmb:4258 smb:2899 d:- ref:0 ;
in:704 out:705 type:b dur:2 cpbdur:2 q:42.40 aq:44.55 tex:10370 mv:18483 misc:5891 imb:136 pmb:1748 smb:6276 d:- ref:0 ;
in:707 out:706 type:P dur:2 cpbdur:2 q:42.40 aq:40.57 tex:120406 mv:41059 misc:6055 imb:855 pmb:4390 smb:2915 d:- ref:0 ;
in:706 out:707 type:b dur:2 cpbdur:2 q:42.40 aq:44.04 tex:10147 mv:19259 misc:5714 imb:124 pmb:1682 smb:6354 d:- ref:0 ;
in:709 out:708 type:P dur:2 cpbdur:2 q:42.41 aq:40.52 tex:119233 mv:41849 misc:6574 imb:861 pmb:4445 smb:2854 d:- ref:0 ;
in:708 out:709 type:b dur:2 cpbdur:2 q:42.41 aq:44.18 tex:9115 mv:19752 misc:5813 imb:115 pmb:1746 smb:6299 d:- ref:0 ;
in:711 out:710 type:P dur:2 cpbdur:2 q:42.43 aq:40.26 tex:110009 mv:42099 misc:6284 imb:829 pmb:4609 smb:2722 d:- ref:0 ;
in:710 out:711 type:b dur:2 cpbdur:2 q:42.42 aq:45.39 tex:11183 mv:20221 misc:5612 imb:117 pmb:1672 smb:6371 d:- ref:0 ;
in:713 out:712 type:P dur:2 cpbdur:2 q:42.45 aq:40.28 tex:97532 mv:37682 misc:6730 imb:740 pmb:4154 smb:3266 d:- ref:0 ;
in:712 out:713 type:b dur:2 cpbdur:2 q:42.44 aq:45.11 tex:11662 mv:18176 misc:5634 imb:112 pmb:1712 smb:6336 d:- ref:0 ;
in:714 out:714 type:I dur:2 cpbdur:2 q:39.47 aq:36.58 tex:620981 mv:228830 misc:461 imb:8160 pmb:0 smb:0 d:- ref:;
in:716 out:715 type:P dur:2 cpbdur:2 q:42.67 aq:40.64 tex:69770 mv:32228 misc:6682 imb:651 pmb:3234 smb:4275 d:- ref:0 ;
in:715 out:716 type:b dur:2 cpbdur:2 q:42.67 aq:44.79 tex:7833 mv:17105 misc:5094 imb:96 pmb:1453 smb:6611 d:- ref:0 ;
in:718 out:717 type:P dur:2 cpbdur:2 q:42.67 aq:41.34 tex:79624 mv:36709 misc:6251 imb:635 pmb:3739 smb:3786 d:- ref:0 ;
in:717 out:718 type:b dur:2 cpbdur:2 q:42.67 aq:45.57 tex:7619 mv:18242 misc:5459 imb:84 pmb:1551 smb:6525 d:- ref:0 ;
in:720 out:719 type:P dur:2 cpbdur:2 q:42.66 aq:40.52 tex:150571 mv:43710 misc:5719 imb:1386 pmb:4175 smb:2599 d:- ref:0 ;
in:719 out:720 type:b dur:2 cpbdur:2 q:42.67 aq:44.21 tex:9605 mv:16038 misc:4877 imb:149 pmb:1305 smb:6706 d:- ref:0 ;
in:722 out:721 type:P dur:2 cpbdur:2 q:42.73 aq:40.70 tex:115452 mv:44343 misc:5877 imb:1139 pmb:4450 smb:2571 d:- ref:0 ;
in:721 out:722 type:b dur:2 cpbdur:2 q:42.70 aq:44.72 tex:12703 mv:19347 misc:5558 imb:158 pmb:1627 smb:6375 d:- ref:0 ;
in:724 out:723 type:P dur:2 cpbdur:2 q:42.71 aq:40.73 tex:96523 mv:43531 misc:6514 imb:837 pmb:4531 smb:2792 d:- ref:0 ;
in:723 out:724 type:b dur:2 cpbdur:2 q:42.72 aq:44.84 tex:9019 mv:20541 misc:6144 imb:97 pmb:1841 smb:6222 d:- ref:0 ;
in:726 out:725 type:P dur:2 cpbdur:2 q:42.71 aq:41.28 tex:92830 mv:36652 misc:6998 imb:866 pmb:3814 smb:3480 d:- ref:0 ;
in:725 out:726 type:b dur:2 cpbdur:2 q:42.71 aq:45.46 tex:9409 mv:18766 misc:5633 imb:103 pmb:1638 smb:6419 d:- ref:0 ;
in:727 out:727 type:P dur:2 cpbdur:2 q:42.71 aq:41.17 tex:60406 mv:30424 misc:7466 imb:537 pmb:3483 smb:4140 d:- ref:0 ;
in:728 out:728 type:P dur:2 cpbdur:2 q:42.70 aq:40.86 tex:59371 mv:29782 misc:7503 imb:542 pmb:3398 smb:4220 d:- ref:0 ;
in:729 out:729 type:P dur:2 cpbdur:2 q:42.72 aq:40.73 tex:62372 mv:33494 misc:7022 imb:633 pmb:3771 smb:3756 d:- ref:0 ;
in:730 out:730 type:P dur:2 cpbdur:2 q:42.71 aq:40.55 tex:65124 mv:34973 misc:7335 imb:716 pmb:3805 smb:3639 d:- ref:0 ;
in:731 out:731 type:P dur:2 cpbdur:2 q:42.72 aq:40.50 tex:67817 mv:28369 misc:7342 imb:673 pmb:3231 smb:4256 d:- ref:0 ;
in:732 out:732 type:P dur:2 cpbdur:2 q:42.72 aq:39.87 tex:76921 mv:33802 misc:6765 imb:690 pmb:3854 smb:3616 d:- ref:0 ;
in:735 out:733 type:P dur:2 cpbdur:2 q:42.73 aq:40.08 tex:126590 mv:44138 misc:6104 imb:1137 pmb:4359 smb:2664 d:- ref:0 ;
in:733 out:734 type:B dur:2 cpbdur:2 q:42.72 aq:41.67 tex:24652 mv:26068 misc:6872 imb:338 pmb:2307 smb:5515 d:- ref:0 ;
in:734 out:735 type:b dur:2 cpbdur:2 q:42.72 aq:41.82 tex:410 mv:329 misc:997 imb:6 pmb:158 smb:7996 d:- ref:0 ;
in:737 out:736 type:P dur:2 cpbdur:2 q:42.72 aq:41.01 tex:79945 mv:40675 misc:6548 imb:653 pmb:4531 smb:2976 d:- ref:0 ;
in:736 out:737 type:b dur:2 cpbdur:2 q:42.73 aq:38.44 tex:302 mv:235 misc:647 imb:10 pmb:54 smb:8096 d:- ref:0 ;
in:738 out:738 type:P dur:2 cpbdur:2 q:42.71 aq:40.62 tex:74342 mv:34160 misc:7490 imb:638 pmb:3892 smb:3630 d:- ref:0 ;
in:740 out:739 type:P dur:2 cpbdur:2 q:42.73 aq:40.87 tex:104267 mv:40210 misc:6827 imb:804 pmb:4261 smb:3095 d:- ref:0 ;
in:739 out:740 type:b dur:2 cpbdur:2 q:42.72 aq:44.57 tex:9272 mv:17984 misc:5960 imb:139 pmb:1667 smb:6354 d:- ref:0 ;
in:742 out:741 type:P dur:2 cpbdur:2 q:42.69 aq:40.93 tex:96365 mv:38561 misc:6938 imb:840 pmb:4103 smb:3217 d:- ref:0 ;
in:741 out:742 type:b dur:2 cpbdur:2 q:42.71 aq:45.54 tex:9237 mv:16062 misc:5061 imb:95 pmb:1439 smb:6626 d:- ref:0 ;
in:744 out:743 type:P dur:2 cpbdur:2 q:42.67 aq:41.13 tex:100892 mv:41879 misc:6581 imb:974 pmb:4266 smb:2920 d:- ref:0 ;
in:743 out:744 type:b dur:2 cpbdur:2 q:42.68 aq:45.39 tex:10285 mv:21626 misc:6129 imb:116 pmb:1899 smb:6145 d:- ref:0 ;
in:745 out:745 type:P dur:2 cpbdur:2 q:42.68 aq:41.33 tex:56815 mv:25977 misc:7440 imb:565 pmb:3042 smb:4553 d:- ref:0 ;
in:746 out:746 type:P dur:2 cpbdur:2 q:42.67 aq:41.32 tex:58381 mv:31693 misc:7286 imb:640 pmb:3452 smb:4068 d:- ref:0 ;
in:747 out:747 type:P dur:2 cpbdur:2 q:42.69 aq:41.18 tex:74017 mv:34637 misc:7530 imb:782 pmb:3630 smb:3748 d:- ref:0 ;
in:748 out:748 type:P dur:2 cpbdur:2 q:42.68 aq:41.13 tex:66932 mv:31538 misc:7474 imb:784 pmb:3391 smb:3985 d:- ref:0 ;
in:749 out:749 type:P dur:2 cpbdur:2 q:42.70 aq:41.00 tex:80228 mv:32988 misc:7312 imb:806 pmb:3657 smb:3697 d:- ref:0 ;
in:750 out:750 type:P dur:2 cpbdur:2 q:42.70 aq:40.61 tex:75603 mv:32084 misc:7273 imb:699 pmb:3603 smb:3858 d:- ref:0 ;
in:752 out:751 type:P dur:2 cpbdur:2 q:42.70 aq:40.55 tex:132025 mv:40839 misc:6640 imb:1071 pmb:4294 smb:2795 d:- ref:0 ;
in:751 out:752 type:b dur:2 cpbdur:2 q:42.70 aq:43.78 tex:13127 mv:22381 misc:6580 imb:234 pmb:2070 smb:5856 d:- ref:0 ;
in:754 out:753 type:P dur:2 cpbdur:2 q:42.71 aq:40.99 tex:117691 mv:42183 misc:6254 imb:927 pmb:4409 smb:2824 d:- ref:0 ;
in:753 out:754 type:b dur:2 cpbdur:2 q:42.71 aq:44.59 tex:10663 mv:16905 misc:5256 imb:135 pmb:1534 smb:6491 d:- ref:0 ;
in:756 out:755 type:P dur:2 cpbdur:2 q:42.71 aq:40.41 tex:118475 mv:46016 misc:6037 imb:1145 pmb:4567 smb:2448 d:- ref:0 ;
in:755 out:756 type:b dur:2 cpbdur:2 q:42.71 aq:44.60 tex:11465 mv:22786 misc:6813 imb:153 pmb:2202 smb:5805 d:- ref:0 ;
in:758 out:757 type:P dur:2 cpbdur:2 q:42.73 aq:40.72 tex:140298 mv:49859 misc:5555 imb:1145 pmb:4881 smb:2134 d:- ref:0 ;
in:757 out:758 type:b dur:2 cpbdur:2 q:42.72 aq:44.43 tex:11897 mv:24708 misc:6563 imb:168 pmb:2017 smb:5975 d:- ref:0 ;
in:760 out:759 type:P dur:2 cpbdur:2 q:42.75 aq:41.17 tex:101681 mv:42003 misc:6732 imb:835 pmb:4353 smb:2972 d:- ref:0 ;
in:759 out:760 type:b dur:2 cpbdur:2 q:42.74 aq:44.99 tex:8614 mv:17967 misc:5891 imb:81 pmb:1668 smb:6411 d:- ref:0 ;
in:762 out:761 type:P dur:2 cpbdur:2 q:42.75 aq:41.15 tex:87081 mv:36502 misc:7225 imb:745 pmb:3901 smb:3514 d:- ref:0 ;
in:761 out:762 type:b dur:2 cpbdur:2 q:42.75 aq:45.09 tex:9098 mv:17346 misc:5684 imb:91 pmb:1639 smb:6430 d:- ref:0 ;
in:763 out:763 type:P dur:2 cpbdur:2 q:42.75 aq:41.20 tex:55821 mv:29696 misc:7707 imb:516 pmb:3439 smb:4205 d:- ref:0 ;
in:764 out:764 type:P dur:2 cpbdur:2 q:42.75 aq:41.04 tex:55966 mv:30604 misc:7598 imb:604 pmb:3319 smb:4237 d:- ref:0 ;
in:765 out:765 type:P dur:2 cpbdur:2 q:42.76 aq:40.79 tex:54468 mv:30586 misc:7458 imb:629 pmb:3214 smb:4317 d:- ref:0 ;
in:766 out:766 type:P dur:2 cpbdur:2 q:42.75 aq:40.55 tex:52997 mv:35949 misc:7254 imb:676 pmb:3700 smb:3784 d:- ref:0 ;
in:767 out:767 type:P dur:2 cpbdur:2 q:42.76 aq:40.80 tex:50259 mv:26533 misc:7224 imb:675 pmb:2801 smb:4684 d:- ref:0 ;
in:768 out:768 type:P dur:2 cpbdur:2 q:42.75 aq:40.22 tex:55615 mv:28781 misc:7420 imb:758 pmb:3059 smb:4343 d:- ref:0 ;
in:770 out:769 type:P dur:2 cpbdur:2 q:42.76 aq:41.22 tex:74106 mv:36759 misc:6983 imb:906 pmb:3575 smb:3679 d:- ref:0 ;
in:769 out:770 type:b dur:2 cpbdur:2 q:42.76 aq:43.62 tex:9992 mv:19144 misc:6080 imb:184 pmb:1698 smb:6278 d:- ref:0 ;
in:773 out:771 type:P dur:2 cpbdur:2 q:42.74 aq:40.44 tex:188183 mv:53268 misc:4853 imb:1661 pmb:4756 smb:1743 d:- ref:0 ;
in:771 out:772 type:B dur:2 cpbdur:2 q:42.75 aq:43.32 tex:35505 mv:31971 misc:7428 imb:298 pmb:3025 smb:4837 d:- ref:0 ;
in:772 out:773 type:b dur:2 cpbdur:2 q:42.74 aq:44.92 tex:10034 mv:20912 misc:6126 imb:111 pmb:1919 smb:6130 d:- ref:0 ;
in:775 out:774 type:P dur:2 cpbdur:2 q:42.74 aq:39.97 tex:123855 mv:44679 misc:6162 imb:1070 pmb:4564 smb:2526 d:- ref:0 ;
in:774 out:775 type:b dur:2 cpbdur:2 q:42.74 aq:44.37 tex:8320 mv:17248 misc:5872 imb:109 pmb:1746 smb:6305 d:- ref:0 ;
in:777 out:776 type:P dur:2 cpbdur:2 q:42.74 aq:40.82 tex:96752 mv:37528 misc:6824 imb:769 pmb:4124 smb:3267 d:- ref:0 ;
in:776 out:777 type:b dur:2 cpbdur:2 q:42.74 aq:44.88 tex:6737 mv:15981 misc:5226 imb:77 pmb:1430 smb:6653 d:- ref:0 ;
in:779 out:778 type:P dur:2 cpbdur:2 q:42.75 aq:40.70 tex:87178 mv:36650 misc:6940 imb:740 pmb:3847 smb:3573 d:- ref:0 ;
in:778 out:779 type:b dur:2 cpbdur:2 q:42.74 aq:45.48 tex:7097 mv:16436 misc:5555 imb:80 pmb:1495 smb:6585 d:- ref:0 ;
in:781 out:780 type:P dur:2 cpbdur:2 q:42.74 aq:39.72 tex:146551 mv:47538 misc:5767 imb:1551 pmb:4493 smb:2116 d:- ref:0 ;
in:780 out:781 type:b dur:2 cpbdur:2 q:42.75 aq:43.93 tex:6973 mv:18014 misc:5909 imb:110 pmb:1750 smb:6300 d:- ref:0 ;
in:783 out:782 type:P dur:2 cpbdur:2 q:42.75 aq:40.01 tex:73622 mv:35668 misc:7382 imb:681 pmb:3820 smb:3659 d:- ref:0 ;
in:782 out:783 type:b dur:2 cpbdur:2 q:42.75 aq:44.31 tex:6386 mv:16919 misc:5399 imb:79 pmb:1489 smb:6592 d:- ref:0 ;
in:784 out:784 type:P dur:2 cpbdur:2 q:42.74 aq:40.02 tex:59451 mv:28932 misc:7433 imb:544 pmb:3429 smb:4187 d:- ref:0 ;
in:785 out:785 type:P dur:2 cpbdur:2 q:42.73 aq:39.75 tex:70218 mv:31053 misc:7313 imb:600 pmb:3662 smb:3898 d:- ref:0 ;
in:786 out:786 type:P dur:2 cpbdur:2 q:42.76 aq:39.78 tex:60055 mv:29008 misc:7521 imb:512 pmb:3488 smb:4160 d:- ref:0 ;
in:787 out:787 type:P dur:2 cpbdur:2 q:42.75 aq:39.82 tex:65471 mv:32486 misc:7339 imb:599 pmb:3764 smb:3797 d:- ref:0 ;
in:789 out:788 type:P dur:2 cpbdur:2 q:42.75 aq:40.06 tex:88227 mv:35032 misc:6957 imb:862 pmb:3730 smb:3568 d:- ref:0 ;
in:788 out:789 type:b dur:2 cpbdur:2 q:42.75 aq:43.89 tex:7190 mv:15575 misc:5675 imb:124 pmb:1492 smb:6544 d:- ref:0 ;
